image,ground_truth,prediction,confidence,CER
88_2_325_204_453_193_445_233_327_242.jpeg,সাম্রাজ্যবাদ,সম্লজবদ,0.13643247457776306,0.5
88_3_247_201_321_202_319_240_242_239.jpeg,মার্কিন,ম@গ,0.05039883453979959,0.8571428571428571
89_0_99_84_276_96_276_133_97_127.jpeg,মহাকরণ,মছহ৮গরণ,0.030329314818174927,0.5
89_1_277_89_385_84_385_123_281_124.jpeg,অভিযান,৬৬2][,0.08966402091533708,1.0
90_0_176_136_240_136_241_166_180_169.jpeg,জল,,0.0,1.0
90_1_241_124_331_126_333_164_243_168.jpeg,জীবন,জীবন,0.9567534327507019,0.0
90_2_370_251_431_244_430_272_376_271.jpeg,জল,ডাট,0.20611389888562096,1.5
90_3_340_119_423_126_426_159_341_164.jpeg,মিশন,মিশন,0.7325242005530779,0.0
90_4_306_201_371_201_371_241_313_232.jpeg,ঘরে,,0.0,1.0
90_5_373_194_423_191_436_239_366_229.jpeg,ঘরে,/ঘরে,0.46967712083894475,0.3333333333333333
90_6_218_311_256_309_260_321_215_327.jpeg,"""""""আসুন,""",,0.0,1.0
90_7_271_309_316_302_320_317_286_324.jpeg,মিছনের,,0.0,1.0
90_8_260_307_283_306_285_317_263_326.jpeg,এই,,0.0,1.0
90_9_331_331_366_322_373_339_343_347.jpeg,জলের,,0.0,1.0
90_10_288_331_331_321_335_337_301_347.jpeg,খাওয়ার,দ৩য{,0.0716894268989563,0.8571428571428571
90_11_320_309_341_306_345_317_313_332.jpeg,সুবিধা,,0.0,1.0
90_12_338_312_363_306_370_319_348_332.jpeg,গ্রহণ,,0.0,1.0
90_13_368_304_396_302_396_326_366_322.jpeg,করে,,0.0,1.0
90_14_411_314_438_304_440_316_421_329.jpeg,ঘরে,,0.0,1.0
90_15_398_312_415_306_415_319_385_327.jpeg,ঘরে,,0.0,1.0
90_16_273_247_365_241_365_276_266_276.jpeg,খাওয়ার,খাওয়ার,0.614843860981287,0.0
90_17_398_331_428_324_431_337_406_347.jpeg,করুণ।,,0.0,1.0
90_18_370_326_400_326_401_341_378_342.jpeg,ব্যবস্থা,,0.0,1.0
91_0_288_234_386_237_386_266_291_266.jpeg,বিশ্বহিন্দু,,0.0,1.0
91_1_370_217_370_234_268_240_268_228.jpeg,বাংলাদেশ,গ#লবদন,0.10094354437213168,0.75
91_2_361_219_425_212_427_234_366_238.jpeg,দুতাবাস,,0.0,1.0
91_3_280_196_341_198_336_214_278_217.jpeg,অত্যাচারের,পতচার ,0.023575588179479575,0.6
91_4_326_203_371_201_373_214_326_219.jpeg,রর বিরুদ্ধে,,0.0,1.0
91_5_285_182_341_179_341_193_290_198.jpeg,বাংলাদেশি,বালাদেশ,0.4382925206455868,0.2222222222222222
91_6_323_189_398_186_398_202_329_205.jpeg,দাশ সংখ্যালঘুদের,,0.0,1.0
91_7_212_227_280_230_281_256_210_256.jpeg,পরিচালনায়,পরচলন?,0.5811477562206212,0.5
91_8_386_241_460_234_460_262_389_265.jpeg,পরিষ,,0.0,1.0
92_0_292_583_441_635_432_685_285_640.jpeg,প্রার্থীদের,দ্রংদের,0.6201000110371183,0.5454545454545454
92_1_292_486_347_491_347_518_295_511.jpeg,"হাল,",হাল,0.9685407322472984,0.25
92_2_432_640_533_648_523_717_427_697.jpeg,জয়ী,জয়া,0.4415571987628937,0.25
92_3_106_526_208_533_208_603_94_590.jpeg,সংযুক্ত,সংযুক্ত,0.6865899017092095,0.0
92_4_106_471_248_494_255_541_109_509.jpeg,গণতান্ত্রিক,গণতান্দ্রিয়,0.5178678271428038,0.2727272727272727
92_5_44_456_116_456_104_509_39_496.jpeg,বাম,,0.0,1.0
92_6_650_610_829_628_826_687_655_667.jpeg,গড়তে,গড়বে,0.7146150185928958,0.2
92_7_250_556_253_501_446_561_449_620.jpeg,ধৰ্মনিরপেক্ষ,চ ফররুুক ধরমনিরপেক্ষ,0.4173924246729274,0.9166666666666666
92_8_114_469_260_491_258_541_114_521.jpeg,গণতান্ত্রিক,গণতান্দ্রিয়,0.5682568277350765,0.2727272727272727
92_9_434_528_496_526_496_561_486_541_432_558.jpeg,লাল,লাল,0.8728176749483092,0.0
92_10_230_459_297_479_295_511_233_491.jpeg,ফেরাতে,ফেরতে,0.949425464371356,0.16666666666666666
92_11_352_499_424_506_432_551_347_533.jpeg,ফিরুক,ফরঢক,0.7711400254739573,0.4
92_12_454_571_650_613_660_665_454_625.jpeg,সরকার,3ম_{ছ5 মরকারে,0.15751641848264963,1.8
92_13_218_558_252_558_302_576_297_618_208_608.jpeg,মোর্চা,রোোচা,0.24097105987539338,0.5
93_0_2695_2257_3034_2257_3034_2366_2695_2366.jpeg,হয়েছে।,হয়েছে,0.4449770297765016,0.14285714285714285
93_1_1570_812_1933_812_1933_972_1570_972.jpeg,ওড়িষার,ওডিষার,0.5930683438177848,0.14285714285714285
93_2_1962_816_2278_816_2278_944_1962_944.jpeg,উৎকল,উৎকল,0.9997119903564453,0.0
93_3_2302_800_2542_800_2542_944_2302_944.jpeg,রীতি,রীতি,0.6415056861759086,0.0
93_4_2566_824_2953_824_2953_960_2566_960.jpeg,অনুসরণ,অনুসরণ,0.9998510383845874,0.0
93_5_2988_824_3210_824_3210_924_2988_924.jpeg,করে,করে,0.9329347596530321,0.0
93_6_3240_789_3526_789_3526_940_3240_940.jpeg,ইঁটের,ইঁটের,0.9624573963826886,0.0
93_7_3562_772_3832_772_3832_929_3562_929.jpeg,তৈরী,তৈরী,0.994595076322498,0.0
93_8_4054_769_4458_769_4458_921_4054_921.jpeg,মন্দিরটি,মন্দিরটি,0.9122461631892477,0.0
93_9_1851_984_2320_984_2320_1132_1851_1132.jpeg,প্রাচীনত্বের,প্রাচীনত্বের,0.7390086033015654,0.0
93_10_2314_980_2629_980_2629_1120_2314_1120.jpeg,নিদর্শন,নিদর্শন,0.8604845820394627,0.0
93_11_2964_988_3093_988_3093_1112_2964_1112.jpeg,বা,বা,0.979455104972675,0.0
93_12_3492_975_4094_975_4094_1117_3492_1117.jpeg,জগমোহনের,জগমোহনের,0.7908560022065152,0.0
93_13_1593_1203_1762_1203_1762_1312_1593_1312.jpeg,হল,হল,0.9902325898834815,0.0
93_14_1762_1175_1945_1175_1945_1312_1762_1312.jpeg,এই,এই,0.999046896310699,0.0
93_15_1915_1179_2232_1179_2232_1324_1915_1324.jpeg,স্থাপত্য,স্থাপত্য,0.6019310232289261,0.0
93_16_2601_1132_3163_1132_3163_1332_2601_1332.jpeg,পীড়া' রীতি,পীড়া' রীতি,0.5996734046906094,0.0
93_17_3556_1164_3955_1164_3955_1296_3556_1296.jpeg,সামনের,সামনের,0.9797538598762888,0.0
93_18_3949_1144_4528_1144_4528_1292_3949_1292.jpeg,জগমোহনটি,জগমোহনটি,0.5288273580789729,0.0
93_19_1417_1346_1705_1346_1705_1480_1417_1480.jpeg,নির্মিত,নির্মিত,0.6028566743009862,0.0
93_20_2020_1355_2143_1355_2143_1480_2020_1480.jpeg,বা,বা,0.9998620140065043,0.0
93_21_2131_1343_2566_1343_2566_1476_2131_1476.jpeg,বিমানটির,বিমানটির,0.5747682750015577,0.0
93_22_2589_1370_2982_1370_2982_1472_2589_1472.jpeg,ভেতরের,ভেতরের,0.9994083543293136,0.0
93_23_2982_1355_3175_1355_3175_1484_2982_1484.jpeg,ছাদ,ছাদ,0.811185832598795,0.0
93_24_3163_1332_3457_1332_3457_1476_3163_1476.jpeg,প্রাচীন,প্রাচীন,0.4647196209224605,0.0
93_25_1839_1515_2149_1515_2149_1660_1839_1660.jpeg,নির্মিত,নির্মিত,0.7085726833579139,0.0
93_26_1587_1699_1851_1699_1851_1839_1587_1839.jpeg,ইঁটের,ইঁটের,0.9689160145209721,0.0
93_27_1857_1695_2103_1695_2103_1835_1857_1835.jpeg,তৈরী,তৈরী,0.999378771182337,0.0
93_28_2109_1730_2272_1730_2272_1855_2109_1855.jpeg,মূল,মূল,0.9939176213100166,0.0
93_29_2302_1703_2578_1703_2578_1832_2302_1832.jpeg,দেউল,দেউল,0.9989363585120352,0.0
93_30_2578_1722_2707_1722_2707_1828_2578_1828.jpeg,বা,বা,0.9969235721120749,0.0
93_31_3093_1710_3292_1710_3292_1832_3093_1832.jpeg,প্রায়,প্রায়,0.5769522627201489,0.0
93_32_3310_1730_3468_1730_3468_1820_3310_1820.jpeg,৬০,৬০,0.9963074914812184,0.0
93_33_3843_1730_3943_1730_3943_1824_3843_1824.jpeg,ও,,0.0,1.0
93_34_3955_1722_4300_1722_4300_1843_3955_1843.jpeg,চওড়ায়,চওড়ায়,0.996615729888249,0.0
93_35_4312_1710_4516_1710_4516_1832_4312_1832.jpeg,প্রায়,প্রায়,0.711077306117999,0.0
93_36_3181_1906_3333_1906_3333_1995_3181_1995.jpeg,৪০,৪০,0.22450332472792878,0.0
93_37_3369_1878_3538_1878_3538_2035_3369_2035.jpeg,ফুট,ফুট,0.9605499699407706,0.0
93_38_3574_1910_3673_1910_3673_2000_3574_2000.jpeg,ও,,0.0,1.0
93_39_3708_1898_4048_1898_4048_2023_3708_2023.jpeg,চওড়ায়,চওড়ায়,0.9973821620661032,0.0
93_40_4101_1910_4252_1910_4252_2003_4101_2003.jpeg,১৭,১৭,0.9992120291858428,0.0
93_41_4294_1878_4476_1878_4476_2039_4294_2039.jpeg,ফুট,ফুট,0.9753286503747075,0.0
93_42_1429_2046_1792_2046_1792_2170_1429_2170.jpeg,মন্দিরের,মন্দিরের,0.9547471946776884,0.0
93_43_1833_2058_2074_2058_2074_2198_1833_2198.jpeg,চূড়ার,চূড়ার,0.643143902643511,0.0
93_44_2103_2066_2367_2066_2367_2202_2103_2202.jpeg,প্রকৃত,প্রকৃত,0.6066433167474787,0.0
93_45_2383_2046_2653_2046_2653_2182_2383_2182.jpeg,চক্রটি,চক্রটি,0.5595506592236964,0.0
93_46_2677_2042_3034_2042_3034_2182_2677_2182.jpeg,অতীতে,অতীতে,0.8393919147630428,0.0
93_47_3052_2054_3216_2054_3216_2178_3052_2178.jpeg,নষ্ট,নষ্ট,0.99857786924026,0.0
93_48_3246_2078_3457_2078_3457_2194_3246_2194.jpeg,হয়ে,হয়ে,0.9065001072209941,0.0
93_49_3877_2062_4276_2062_4276_2194_3877_2194.jpeg,বর্তমানে,বর্তমানে,0.960761756538989,0.0
93_50_4306_2074_4510_2074_4510_2194_4306_2194.jpeg,তার,তার,0.9792667014834933,0.0
93_51_1423_2234_1851_2234_1851_2370_1423_2370.jpeg,অনুকরণে,অনুকরণে,0.7022562163449207,0.0
93_52_1857_2250_2038_2250_2038_2359_1857_2359.jpeg,চক্র,চক্র,0.9526883831195511,0.0
93_53_2173_2226_2484_2226_2484_2378_2173_2378.jpeg,স্থাপন,) স্থাপন,0.41149880014876095,0.3333333333333333
93_54_2477_2250_2683_2250_2683_2355_2477_2355.jpeg,করা,করা,0.9069932514547354,0.0
93_55_2026_2519_2103_2519_2103_2601_2026_2601.jpeg,ও,,0.0,1.0
93_56_2109_2496_2718_2496_2718_2636_2109_2636.jpeg,সর্বসত্ত্বাধিকারী,সর্বসত্তাধিকারী,0.3049292082755389,0.11764705882352941
93_57_2758_2468_3127_2468_3127_2644_2758_2644.jpeg,বাহিরী,বাহিরী,0.9507991681025314,0.0
93_58_3127_2488_3538_2488_3538_2640_3127_2640.jpeg,জগন্নাথ,জগন্নাথ,0.7436476960410379,0.0
93_59_4072_2488_4441_2488_4441_2648_4072_2648.jpeg,সমিতি,সমিতি,0.5563057887688078,0.0
93_60_1488_2666_1774_2666_1774_2781_1488_2781.jpeg,আর্থিক,আর্থিক,0.6628668415633044,0.0
93_61_1792_2690_2149_2690_2149_2796_1792_2796.jpeg,সহায়তা-,সহায়তা-,0.5722728370509378,0.0
93_62_2173_2686_2536_2686_2536_2824_2173_2824.jpeg,প্রত্নতত্ত্ব,প্রত্বতত্ত,0.6804446975006689,0.25
93_63_2554_2698_2659_2698_2659_2796_2554_2796.jpeg,ও,,0.0,1.0
93_64_2677_2678_3199_2678_3199_2824_2677_2824.jpeg,সংগ্রহালয়,সংগ্রহালয়,0.8008280760082463,0.0
93_65_3714_2703_3873_2703_3873_2820_3714_2820.jpeg,পঃ,পঃ,0.9999235464728307,0.0
93_66_2712_1690_3087_1690_3087_1832_2712_1832.jpeg,বিমানটি,বিমানটি,0.9368418290549818,0.0
93_67_3883_2714_4048_2714_4048_2824_3883_2824.jpeg,বঃ,বঃ,0.9194524040786688,0.0
93_68_1510_2500_2002_2500_2002_2628_1510_2628.jpeg,তথ্যানুসন্ধান,তথ্যানুসম্ধান,0.7525948614982345,0.07692307692307693
93_69_1839_1882_2203_1882_2203_2003_1839_2003.jpeg,সামনের,সামনের,0.7809961839497062,0.0
93_70_2290_1179_2625_1179_2625_1299_2290_1299.jpeg,'সপ্তরথ,সপ্তরথ,0.4107498760447069,0.14285714285714285
93_71_4207_1328_4534_1328_4534_1488_4207_1488.jpeg,'লহর','লহর,0.7663383483886719,0.2
93_72_3391_1006_3492_1006_3492_1097_3391_1097.jpeg,ও,,0.0,1.0
93_73_3637_1316_4235_1316_4235_1506_3637_1506.jpeg,স্থাপত্যরীতি,স্থাপত্যরীতি,0.9199640706362264,0.0
93_74_3562_2507_4066_2507_4066_2636_3562_2636.jpeg,সেবায়েত,সেবায়েত,0.747200978329846,0.0
93_75_3655_1690_3832_1690_3832_1859_3655_1859.jpeg,উঁচু,উঁচু,0.9961102281853308,0.0
93_76_1405_1195_1598_1195_1598_1304_1405_1304.jpeg,রূপ,রূপ,0.551161952096493,0.0
93_77_4083_952_4540_952_4540_1104_4083_1104.jpeg,সম্মিলিত,সম্মিলিত,0.6441863766296645,0.0
93_78_3479_1695_3655_1695_3655_1855_3479_1855.jpeg,ফুট,ফুট,0.8563820641493323,0.0
93_79_3855_781_4042_781_4042_929_3855_929.jpeg,এই,এই,0.9814133644104004,0.0
93_80_2243_1886_2806_1886_2806_2015_2243_2015.jpeg,জগমোহনের,জগমোহনের,0.5783787021275598,0.0
93_81_3117_1171_3562_1171_3562_1320_3117_1320.jpeg,অনুসরণে,অনুসরণে,0.9596687857975063,0.0
93_82_3087_968_3379_968_3379_1112_3087_1112.jpeg,বিমান,বিমান,0.7726058624568356,0.0
93_83_1441_1522_1839_1522_1839_1660_1441_1660.jpeg,পদ্ধতিতে,পদ্ধতিতে,0.7805143071643635,0.0
93_84_1441_1902_1576_1902_1576_2003_1441_2003.jpeg,২৪,২৪,0.9174895221276508,0.0
93_85_2689_980_2964_980_2964_1112_2689_1112.jpeg,দেউল,দেউল,0.9866987788281867,0.0
93_86_4054_2703_4469_2703_4469_2838_4054_2838.jpeg,সরকার,সরকার,0.9964552893040162,0.0
93_87_2020_2210_2260_2210_2260_2386_2020_2386.jpeg,দুটি,দুটি,0.41150863420858036,0.0
93_88_1756_1350_2020_1350_2020_1480_1756_1480.jpeg,দেউল,দেউল,0.9204594370094203,0.0
93_89_2835_1875_3139_1875_3139_2003_2835_2003.jpeg,উচ্চতা,উচ্চতা,0.9892942519082005,0.0
93_90_1375_988_1863_988_1863_1167_1375_1167.jpeg,পুরাকীর্তির,পুরাকীর্তির,0.7706713911604004,0.0
93_91_3445_1328_3691_1328_3691_1506_3445_1506.jpeg,হিন্দু,হিন্দু,0.5976471394883638,0.0
93_92_1611_1878_1792_1878_1792_2027_1611_2027.jpeg,ফুট।,ফুট |,0.8443566258973271,0.5
94_0_133_23_233_29_215_65_129_59.jpeg,শুভ,শু,0.6461403118948894,0.3333333333333333
94_1_173_349_290_349_290_378_173_382.jpeg,গোপাল,গোপাল,0.8834957060184825,0.0
94_2_299_351_363_355_363_384_291_380.jpeg,লাল,লাল,0.9962349534034729,0.0
94_3_353_355_445_355_445_388_353_388.jpeg,ঠাকুর,ঠাকুর,0.7133284743741986,0.0
94_4_120_384_267_384_267_414_120_414.jpeg,কলকাতা-,কলকাতা,0.7346978704580225,0.14285714285714285
94_5_119_417_273_417_273_447_119_447.jpeg,মোবাইল-,মোবাইল,0.9098250335376045,0.14285714285714285
94_6_270_384_403_384_403_414_270_414.jpeg,৭০০০৩৭,৭০০০৩9,0.42180857554373635,0.16666666666666666
94_7_918_451_1006_451_1006_477_918_477.jpeg,গহনা,গহনা,0.5273514925936759,0.0
94_8_1008_453_1220_453_1220_488_1008_488.jpeg,প্রস্তুতকারক,প্রস্তুতকারক,0.426069395012003,0.0
94_9_272_422_482_426_488_462_270_466.jpeg,৯০০০০০০৩০১,৯০০০০০০৩০১,0.9972845944393876,0.0
94_10_552_416_701_410_699_478_534_464.jpeg,২২/২২,২২ /২২,0.39584748910188633,0.2
94_11_685_53_846_53_852_101_681_87.jpeg,করুন-,করুন,0.5696872870831889,0.2
94_12_582_41_689_47_679_93_578_83.jpeg,গ্রহণ,গ্রহণ,0.7931035985438211,0.0
94_13_419_35_580_33_582_87_413_87.jpeg,শুভেচ্ছা,ডিভেচ্ছা,0.3044148008034406,0.25
94_14_129_67_898_101_882_169_180_175.jpeg,অঞ্জনা,9 08&?9| ভস,0.13737730593520292,1.8333333333333333
94_15_325_185_862_177_852_280_381_276.jpeg,জুয়েলারী,জুলারী,0.5083187573647565,0.3333333333333333
94_16_440_363_516_363_516_390_440_390.jpeg,রোড,রোড,0.25671845243061847,0.0
94_17_839_447_907_447_907_477_839_477.jpeg,এর,এর,0.9985416935044624,0.0
94_18_236_25_411_25_409_81_216_67.jpeg,নব্বর্ষের, নববষেয,0.17021211700518243,0.4444444444444444
95_0_145_655_199_640_203_658_147_668.jpeg,সংস্কৃতি,,0.0,1.0
95_1_206_639_261_628_264_646_213_658.jpeg,বিভাগ,,0.0,1.0
95_2_133_656_147_653_148_665_129_672.jpeg,ও,,0.0,1.0
95_3_246_502_288_473_297_505_262_524.jpeg,রান্না,481,0.5119514038803744,1.0
95_4_327_462_368_464_362_491_327_487.jpeg,গান,গ16,0.179200342569938,0.6666666666666666
95_5_291_477_326_473_324_494_288_498.jpeg,সাথে,,0.0,1.0
95_6_278_568_401_539_404_572_284_601.jpeg,প্রতিযোগিতা,প্রতিযোগিতা|,0.4327117935791872,0.09090909090909091
95_7_172_472_204_460_208_482_179_492.jpeg,দিন,,0.0,1.0
95_8_171_477_179_498_118_518_111_501.jpeg,রেসিপিকে,রেসগিকে,0.6348741247008096,0.25
95_9_123_516_161_507_167_526_119_542.jpeg,রাগের,,0.0,1.0
95_10_249_253_300_246_303_270_254_279.jpeg,গান,গাচি,0.1449414692104518,0.6666666666666666
95_11_312_318_327_351_220_405_209_368.jpeg,প্রতিযোগিতা,প্রতিয়োগিতা |,0.20447754727570375,0.2727272727272727
95_12_214_281_230_299_202_328_179_314.jpeg,রান্না,&8,0.11391219031120213,1.0
95_13_108_297_135_283_142_301_119_315.jpeg,দিন,%,0.4304463728751706,1.0
95_14_98_336_105_355_76_375_61_357.jpeg,রাগের,,0.0,1.0
95_15_140_305_150_322_111_350_98_337.jpeg,কে তড়কা।,ডহা,0.6175436973571777,0.7777777777777778
95_16_214_281_254_264_261_286_226_300.jpeg,সাথে,,0.0,1.0
95_17_96_663_126_655_133_671_131_670_102_678.jpeg,তথ্য,,0.0,1.0
95_18_164_504_202_492_208_513_164_524.jpeg,তড়কা,09,0.10878921572417702,1.0
96_0_390_114_490_114_490_145_390_145.jpeg,স্টেশন,সেশন,0.8648052719355811,0.3333333333333333
96_1_147_103_379_110_378_147_136_149.jpeg,হোয়াইটচ্যাপেল,হোয়াইটচ্যাপেল,0.9568453364287846,0.0
97_0_258_89_418_100_413_147_288_153_253_149.jpeg,বংলাৱ,ঝাংলার,0.6431825984187809,0.6
97_1_438_188_493_185_495_193_438_199.jpeg,০১৭০০০০০০,,0.0,1.0
97_2_311_161_372_161_372_177_311_177.jpeg,দেশি-বিদেশী,দেশি-বিপেশী,0.4913187258565319,0.09090909090909091
97_3_372_164_402_164_402_175_372_175.jpeg,চামড়ার,চামভাস,0.19872137093176034,0.42857142857142855
97_4_356_175_394_175_394_188_356_188.jpeg,পাইকারী,পটকারী,0.506932504621467,0.2857142857142857
97_5_403_175_421_175_421_188_403_188.jpeg,খুচরা,,0.0,1.0
97_6_326_191_367_191_367_202_326_202.jpeg,মোবাইল,,0.0,1.0
97_7_408_188_420_188_420_197_408_197.jpeg,১১,,0.0,1.0
97_8_333_209_385_210_385_227_333_227.jpeg,বাংলার,বাংলার,0.9918604935810009,0.0
97_9_510_115_507_156_444_154_445_118.jpeg,স্টোর,স্টোর,0.9635891881939515,0.0
97_10_437_163_466_163_466_175_437_175.jpeg,"কেড়স,",,0.0,1.0
97_11_403_164_421_164_421_175_403_175.jpeg,"জুতা,",,0.0,1.0
97_12_442_175_455_175_455_184_442_184.jpeg,করা,,0.0,1.0
97_13_477_200_495_200_495_211_477_211.jpeg,নগর,,0.0,1.0
97_14_418_115_442_119_444_162_413_156.jpeg,সু,স,0.9999547009829826,0.5
97_15_386_209_423_206_423_220_386_226.jpeg,বাজার,বাজা,0.9381297022039744,0.2
97_16_394_177_402_177_402_186_394_186.jpeg,ও,,0.0,1.0
97_17_459_202_475_202_475_213_459_213.jpeg,চাদ,,0.0,1.0
98_0_2711_1252_3386_1306_3386_1517_2725_1517.jpeg,মটন,মট,0.9505560997469168,0.3333333333333333
98_1_33_798_2126_758_2045_1167_140_1422.jpeg,বেঙ্গল ফাউল,"ফ 99, 9",0.4555060712274066,0.9090909090909091
98_2_2240_724_3964_650_4051_1321_2173_1207.jpeg,হোটেল,সট 9,0.5235298665368453,0.8
98_3_2195_1266_2491_1259_2511_1459_2235_1472.jpeg,ও,গ,0.21888551844202997,1.0
99_0_656_1_713_5_706_22_652_20.jpeg,প্রকাশের,পপ্রযশের,0.19620584179385475,0.375
99_1_637_22_693_25_695_37_638_37.jpeg,স্বাধীনতা,শ্বাধানতা,0.19546940414332806,0.2222222222222222
99_2_642_39_694_37_697_56_643_60.jpeg,চাই।।,"চাহ""",0.5559148233689515,0.6
99_3_627_1_656_0_650_19_629_17.jpeg,মত,,0.0,1.0
99_4_465_241_496_243_496_266_465_268.jpeg,মত,9,0.3764860344051648,1.0
99_5_487_240_576_247_577_275_496_270.jpeg,প্রকাশের,সপ্রকাশের,0.3974123070588059,0.125
99_6_471_264_567_279_577_314_481_302.jpeg,স্বাধীনতা,স্বাধীনতা,0.5124876838628537,0.0
100_0_123_36_209_19_205_79_138_101.jpeg,দেবা,,0.0,1.0
100_1_209_19_258_17_259_79_203_91.jpeg,দা,ধ{,0.015710059659031064,1.0
101_0_48_121_130_113_127_137_66_146.jpeg,ঘোড়া,ঘোড়া,0.5522536518763155,0.0
101_1_130_112_170_111_172_133_124_137.jpeg,রাস,,0.0,1.0
101_2_166_109_240_111_242_128_166_134.jpeg,ঘোনা,ঘোনা,0.5986713953820497,0.0
102_0_60_306_410_287_399_393_58_406.jpeg,বেলানগর,বেলানগর,0.6425556027605401,0.0
103_0_637_159_665_157_667_179_631_181.jpeg,১৫০,,0.0,1.0
103_1_352_199_431_214_503_279_482_323_334_252.jpeg,কেমিক্যালস,{;8য কেেমিকালাম,0.19531330292925853,1.0
103_2_336_206_348_258_331_267_261_307_240_268.jpeg,বেঙ্গল,ররল,0.11362627194596793,0.8333333333333334
104_0_68_148_527_148_519_279_80_272.jpeg,বামফ্রন্ট,ঝমফ্ফন্,0.5184559155097896,0.4444444444444444
105_0_256_336_338_336_338_378_256_376.jpeg,ফেলুদার,(দঁদোব,0.10578519092191435,0.8571428571428571
105_1_335_398_472_389_462_457_337_461.jpeg,চট্টোপাধ্যায়,চঢ়ণাব্যয,0.156914126128933,0.6153846153846154
105_2_215_399_321_397_333_476_218_473.jpeg,সৌমিত্র,থৌ্মিত্র,0.15688152578721898,0.2857142857142857
105_3_341_332_430_329_428_373_345_383.jpeg,ভূমিকায়,উসকার,0.23880851278091053,0.75
106_0_420_68_455_70_455_93_422_93.jpeg,সেন,,0.0,1.0
106_1_460_68_520_68_515_88_460_93.jpeg,মার্কেট,হ|{ৌচ,0.008160731011733542,1.0
107_0_383_286_469_273_473_307_395_325.jpeg,বিজেপিকে,,0.0,1.0
107_1_544_173_585_165_590_201_542_214.jpeg,না,,0.0,1.0
107_2_249_294_372_270_393_351_279_394.jpeg,না,না,0.9167356083807079,0.0
108_0_343_172_521_178_517_272_338_260.jpeg,খিলঞ্জীয়া,খিলঞ্জীয়া,0.5949021819701282,0.0
108_1_223_184_349_197_339_259_232_259.jpeg,আসাম,আসাম,0.9341323755188854,0.0
108_2_746_183_912_180_914_273_743_283.jpeg,কমিটি,কমিটি,0.7211184037366875,0.0
108_3_534_186_745_192_738_273_535_267.jpeg,জনসুরক্ষা,জনসরক্ষা,0.9984846178981771,0.1111111111111111
109_0_141_245_161_245_161_256_141_256.jpeg,উন্নত,,0.0,1.0
109_1_266_250_301_250_305_264_266_260.jpeg,অঙ্গীকার,,0.0,1.0
109_2_246_280_267_280_267_292_246_292.jpeg,ডাকে,,0.0,1.0
109_3_83_357_124_357_124_374_83_374.jpeg,জানুয়ারি,জনুমারি,0.3865630419761574,0.3333333333333333
109_4_146_372_177_374_169_389_146_389.jpeg,সময়,,0.0,1.0
109_5_198_374_220_374_220_390_198_390.jpeg,১২টা,,0.0,1.0
109_6_119_422_164_421_164_435_113_436.jpeg,কলকাত,,0.0,1.0
109_7_73_381_101_380_100_394_80_393.jpeg,প্রধান,,0.0,1.0
109_8_92_380_113_378_117_393_94_393.jpeg,ন বক্তা,,0.0,1.0
109_9_114_277_251_296_258_340_111_333.jpeg,ব্রিগেড,বিগেড,0.7492831191830421,0.2857142857142857
109_10_261_233_291_233_291_248_260_247.jpeg,বিরুদ্ধে,,0.0,1.0
109_11_231_249_264_249_261_263_235_263.jpeg,গড়ার,,0.0,1.0
109_12_165_247_205_248_206_256_161_258.jpeg,ঐক্যবদ্ধ,,0.0,1.0
109_13_152_231_196_230_199_244_154_246.jpeg,জনবিরোধী,মগনডম,0.0068644899502647225,1.0
109_14_320_415_361_418_361_437_328_437.jpeg,কমিটি,,0.0,1.0
109_15_277_427_318_425_320_437_279_442.jpeg,কংগ্রেস,,0.0,1.0
109_16_249_428_265_431_269_442_251_441.jpeg,যুব,,0.0,1.0
109_17_77_417_112_420_113_434_79_435.jpeg,দক্ষিণ,দ:ি,0.2777271392493434,0.6666666666666666
109_18_212_427_244_425_244_445_212_441.jpeg,তৃণমূল,,0.0,1.0
109_19_201_279_244_279_244_294_201_294.jpeg,কংগ্রেসের,1436{16;%1[104[,0.0005840869931002376,1.6666666666666667
109_20_145_336_234_338_235_374_138_370.jpeg,চলো,চ৫]],0.13673505187034607,1.0
109_21_107_395_146_395_146_415_107_415.jpeg,মমতা,মমতা,0.7923349142074585,0.0
109_22_182_376_196_373_195_385_180_388.jpeg,বেলা,,0.0,1.0
109_23_151_396_237_396_237_417_151_417.jpeg,বন্দ্যোপাধ্যায়,বন্দ্যোপাধ্যায়,0.7706083410973692,0.0
109_24_190_262_232_262_232_276_190_276.jpeg,সর্বভারতীর,,0.0,1.0
109_25_234_263_248_263_258_263_258_277_234_277.jpeg,তৃণমূল,,0.0,1.0
109_26_78_396_107_396_107_411_78_411.jpeg,জননেত্রী,মনতরী,0.13327392843511357,0.5
109_27_175_424_207_424_208_439_171_434.jpeg,জেলা,,0.0,1.0
110_0_91_16_133_8_130_44_94_33_92_32.jpeg,টার্মিনা,টার্মিনা,0.2844783254953134,0.0
110_1_58_13_80_16_88_36_61_33.jpeg,বাস,,0.0,1.0
110_2_88_2_130_0_133_19_83_11.jpeg,আমতা,৩গ[৩],0.09985899082999299,1.25
111_0_849_500_882_500_882_520_849_520.jpeg,প্রফুল্ল,,0.0,1.0
111_1_882_498_903_498_903_518_882_518.jpeg,চন্দ্র,,0.0,1.0
